"ID","condition","correct","rt"
11,2,1,461.046905455913
11,2,1,617.041263327807
11,2,1,509.153026473601
11,2,1,524.958963586814
11,2,1,501.737910878529
11,2,1,608.903398550531
11,2,1,566.539697456358
11,2,1,547.955560564521
11,2,1,538.701445968137
11,2,1,366.028391708966
11,2,1,615.571253897432
11,2,1,1289.83096578635
11,2,1,501.943024550486
11,2,1,419.118673924587
11,2,1,597.773418460981
11,2,1,495.449466684347
11,2,1,561.230630880153
11,2,1,806.290853846051
11,2,1,579.87714349623
11,2,1,509.960658018904
11,2,1,350.319219107512
11,2,1,551.349652374129
11,2,1,452.985584182572
11,2,1,757.3461146272
11,2,1,420.501481777048
11,2,1,361.575724511909
11,2,1,504.748541751299
11,2,1,415.866806315679
11,2,1,595.223726780215
11,2,1,521.04410893155
11,2,1,415.595670731787
11,2,1,718.053885479156
11,2,1,475.386080477881
11,2,1,743.948531408166
11,2,1,660.173908072122
11,2,1,609.80889806025
11,2,1,793.846723633688
11,2,1,417.370672379204
11,2,1,527.509155054398
11,2,1,717.224792036438
11,2,1,406.991301160747
11,2,1,572.337109131659
11,2,1,601.587416081583
11,2,0,604.218616715301
11,2,1,566.190851372936
11,2,1,583.025214151072
11,2,1,361.658787320344
11,2,1,396.789276447452
11,2,1,362.100012339062
11,2,1,408.791454824375
11,2,1,523.751284442695
11,2,1,573.850675081124
11,2,1,747.681218393838
11,2,1,571.578952992683
11,2,0,577.851744712578
11,2,1,773.179550393419
11,2,1,719.29265001878
11,2,1,574.258506122889
11,2,1,475.320398728896
11,2,1,606.983247281793
11,2,1,508.274907942762
11,2,1,482.064750630483
11,2,1,590.028841675927
11,2,1,557.63433017634
11,2,1,636.108885502101
11,2,1,594.113886326817
11,2,1,603.277161218942
11,2,1,467.307203206058
11,2,1,755.98811649679
11,2,1,572.087210983253
11,2,1,434.328680916857
11,2,1,491.043775671843
11,2,1,728.363106935985
11,2,1,665.655257752959
11,2,1,609.057245426151
11,2,1,738.855689848634
11,2,1,520.534980441667
11,2,1,454.558127901485
11,2,1,610.034123719581
11,2,1,624.775050090999
11,2,1,708.666226993498
11,2,1,541.006746283021
11,2,1,382.416963711218
11,2,1,510.782346779229
11,2,1,660.383741368029
11,2,1,356.029848591652
11,2,1,596.310964886137
11,2,1,437.247009138809
11,2,1,458.691011073777
11,2,1,1100.8071591723
11,2,1,686.294064759388
11,2,1,441.236776269511
11,2,1,469.154057887066
11,2,1,370.788777732851
11,2,0,446.68606936898
11,2,1,714.528676846217
11,2,1,408.980547574113
11,2,1,447.520343823075
11,2,1,380.468681549293
11,2,1,421.301336373161
11,2,1,475.163579808332
11,2,1,404.956934960243
11,2,1,470.874712781148
11,2,1,676.336661549742
11,2,1,783.907010494771
11,2,1,582.090420093831
11,2,1,669.302609170257
11,2,1,871.748823343656
11,2,1,539.552275245208
11,2,1,549.431708743828
11,2,1,499.819133688802
11,2,1,470.598426067472
11,2,1,429.016447342753
11,2,1,933.540620848824
11,2,1,558.3461616938
11,2,1,525.269454357468
11,2,1,359.083306141336
11,2,1,523.945752181971
11,2,1,810.956973917335
11,2,1,480.587391926078
11,2,1,704.513989404882
11,2,1,444.985303080694
11,2,1,648.859861631133
11,2,1,455.550547863858
11,2,1,447.123295754799
11,2,1,551.25897977008
11,2,1,543.680310825409
11,2,1,810.597891084422
11,2,1,528.252257703932
11,2,1,545.024347691129
11,2,1,605.823584627452
11,2,1,348.557751153831
11,2,1,440.044411034555
11,2,1,446.326590670744
11,2,1,865.548777828973
11,2,1,459.363270176516
11,2,0,661.641253558811
11,2,1,596.838050091515
11,2,1,424.102110028926
11,2,1,443.075777596886
11,2,1,399.557081567652
11,2,0,683.965606026377
11,2,1,540.187023012346
11,2,1,727.962527834114
11,2,1,363.17494023834
11,2,1,916.368262491071
11,2,1,612.323372017608
11,2,1,449.079277713408
11,2,1,704.841777601748
11,2,1,523.289214184397
11,2,1,415.504263030532
11,2,1,687.252814215012
11,2,1,581.505595854777
11,2,1,431.316612160054
11,2,1,673.452955158676
11,2,1,759.595325710824
11,2,1,497.459163154618
11,2,1,632.274168688736
11,2,1,540.068201800723
11,2,1,526.249884868064
11,2,1,701.842697759847
11,2,1,612.676210897764
11,2,1,579.37832033778
11,2,1,578.784144108783
11,2,1,361.733883212366
11,2,1,513.091628203712
11,2,1,477.835589867147
12,1,1,395.813487326695
12,1,1,778.926671738841
12,1,1,456.931021226843
12,1,1,720.677296046627
12,1,1,546.982138820596
12,1,0,988.651789043265
12,1,1,850.014513625532
12,1,0,441.567387474212
12,1,0,406.402023193142
12,1,1,664.681360309458
12,1,1,678.421817121132
12,1,1,409.363949376746
12,1,1,513.679934791032
12,1,1,577.20532123564
12,1,1,444.274808221358
12,1,1,598.451992901413
12,1,1,858.754205013963
12,1,1,1364.16367092966
12,1,1,649.284362939522
12,1,1,569.611204250077
12,1,0,586.292434208214
12,1,1,643.776004989988
12,1,1,696.440826613453
12,1,1,731.026992011378
12,1,1,586.094126205485
12,1,1,441.831937879881
12,1,1,884.394701475837
12,1,1,597.990471062354
12,1,1,438.482372589438
12,1,1,693.375492145708
12,1,1,373.052317860298
12,1,1,427.174372824359
12,1,1,601.772577033066
12,1,1,520.628112308132
12,1,1,735.015864734072
12,1,1,380.602949782312
12,1,1,901.261112736344
12,1,1,657.567031433407
12,1,1,518.013429906178
12,1,1,628.442047105131
12,1,1,393.294901400437
12,1,1,468.606911319799
12,1,1,411.327650059799
12,1,1,529.754889284678
12,1,1,426.575405600774
12,1,0,591.388644352122
12,1,1,798.976838673723
12,1,1,455.806588842617
12,1,1,420.477509029819
12,1,0,591.119448416144
12,1,1,928.864436877382
12,1,1,507.789988029432
12,1,1,391.483766041373
12,1,0,425.856053556403
12,1,0,542.176636687489
12,1,1,594.612479834751
12,1,1,539.392234668649
12,1,1,899.492260654103
12,1,1,623.037896735233
12,1,1,561.322779146252
12,1,1,631.593118276739
12,1,1,435.616316240697
12,1,0,673.543768711035
12,1,1,437.000495374678
12,1,1,693.913589400066
12,1,0,522.322451276138
12,1,1,652.340024704023
12,1,1,534.961004165183
12,1,1,451.80812345117
12,1,1,681.429987836362
12,1,0,650.719594583417
12,1,1,362.741943015704
12,1,1,399.813956253035
12,1,0,468.959492673291
12,1,1,630.276616503141
12,1,1,463.815359812966
12,1,1,598.961112561131
12,1,1,504.36766346367
12,1,1,381.989727002315
12,1,1,505.372000790808
12,1,1,435.313867777048
12,1,1,604.236780220497
12,1,1,585.683260359019
12,1,1,875.558127928024
12,1,1,525.588243598118
12,1,0,438.436126056313
12,1,1,676.41647119302
12,1,1,682.331668951517
12,1,1,462.44097702051
12,1,1,582.960542078203
12,1,1,724.811062968274
12,1,1,379.016901405874
12,1,0,509.322005458073
12,1,1,766.413354273132
12,1,0,662.283245458214
12,1,1,542.475110149265
12,1,1,695.910439527367
12,1,1,665.248256339712
12,1,1,675.495971810157
12,1,0,800.777334856719
12,1,1,384.281434474594
12,1,1,772.637794497776
12,1,1,988.647561775139
12,1,0,526.958419656463
12,1,1,569.018553251165
12,1,0,421.045326091078
12,1,1,603.153396659324
12,1,1,522.276100413346
12,1,1,635.349053320755
12,1,1,731.429577567736
12,1,1,399.969939324422
12,1,0,622.868570254569
12,1,0,356.803801304101
12,1,1,450.65413725605
12,1,1,566.323107070106
12,1,1,463.720568349562
12,1,1,718.343116387947
12,1,1,442.042947739324
12,1,1,394.142375543464
12,1,0,676.041081039772
12,1,1,767.74355565522
12,1,1,681.641328841535
12,1,0,691.72100483532
12,1,0,595.615256472134
12,1,1,604.701321881285
12,1,1,786.65142347731
12,1,1,723.18325315786
12,1,0,473.897611724871
12,1,0,459.808877316668
12,1,1,548.492340074561
12,1,0,507.857046278139
12,1,1,688.262167859489
12,1,1,593.50668826084
12,1,0,489.01179518006
12,1,0,391.679478301415
12,1,1,806.327887229886
12,1,0,739.725690966642
12,1,1,543.680858520002
12,1,1,525.307354054911
12,1,1,478.550941049042
12,1,0,540.363343892783
12,1,1,598.432711524185
12,1,0,929.629828518342
12,1,1,653.169057781792
12,1,1,361.898139814076
12,1,1,672.522510653834
12,1,1,373.690934891259
12,1,1,625.785400209468
12,1,1,742.343420820971
12,1,1,750.920413165115
12,1,1,747.427258620052
12,1,1,675.264659525552
12,1,1,446.642749651873
12,1,1,447.417251788659
12,1,0,1528.79941815016
12,1,1,604.709826736559
12,1,1,495.610137798615
12,1,1,1406.85487431942
12,1,1,939.127058063281
12,1,0,710.033552192684
12,1,1,791.45329473933
12,1,1,568.550589299017
12,1,0,811.161361027571
12,1,1,894.215882844278
12,1,1,462.522934593846
12,1,1,855.09701298614
12,1,1,718.052961716026
12,1,1,546.354334096293
12,1,1,661.168590061233
12,1,1,483.566260976516
12,1,0,428.633721932198
12,1,0,508.695136111452
12,1,1,581.906434691878
12,1,1,393.096598922751
12,1,1,401.767208503786
12,1,1,546.121566907994
12,1,1,462.907728296809
12,1,0,543.923971241769
12,1,1,481.384100469932
12,1,1,606.647475115553
12,1,1,707.962352392514
12,1,1,534.831987805618
12,1,1,486.687148628023
12,1,1,791.597389560731
12,1,1,445.563549968466
12,1,1,445.575529363181
12,1,0,690.735397529158
12,1,1,618.164966101741
12,1,1,541.719456416971
12,1,0,421.631796123722
12,1,1,581.893843731982
12,1,1,506.584135273284
12,1,1,424.725254874444
12,1,0,500.721253063309
12,1,1,738.742575283072
12,1,1,929.438811844358
12,1,1,853.80009277435
12,1,1,654.932273050537
12,1,1,702.977974796151
12,1,1,513.693624866945
12,1,0,849.249122065491
12,1,1,449.676907240019
12,1,0,483.473694327725
12,1,0,568.43403150988
12,1,1,636.783036399545
12,1,1,535.399435637366
12,1,1,783.050075442712
12,1,1,502.427198595187
12,1,0,877.552227016939
12,1,0,475.080762856852
12,1,1,458.894691162484
12,1,1,408.214706308581
12,1,0,582.46435983252
12,1,1,419.226640346759
12,1,1,461.487101713717
12,1,1,514.610794902938
12,1,1,612.647313406476
12,1,0,566.400347442689
12,1,0,435.219280741174
12,1,1,820.213856230768
12,1,1,348.668662022142
12,1,1,626.230023072262
12,1,1,446.715783801391
12,1,0,434.352601765915
12,1,1,456.935714025117
12,1,1,574.542581271992
12,1,1,424.117166883541
12,1,1,611.629136871011
12,1,1,568.061637611574
12,1,1,696.340710343907
12,1,1,369.065332404689
12,1,1,463.746719013811
12,1,0,677.155334335236
12,1,1,619.986445293353
12,1,0,531.424427684179
12,1,0,976.429918990105
12,1,1,625.314186140276
12,1,1,500.593448331989
12,1,1,753.333616469496
12,1,1,401.180247572959
12,1,1,555.033049384928
12,1,1,525.80527593897
12,1,1,372.640754863517
12,1,1,502.041316122712
12,1,1,763.720778030753
12,1,0,412.909865597724
12,1,1,458.80958938791
12,1,0,452.743388481366
12,1,1,556.204514435952
12,1,0,455.160875334651
12,1,0,1087.95365220655
12,1,0,1079.10357721699
12,1,1,476.355531157699
12,1,0,497.960641241159
12,1,0,854.409105588178
12,1,1,709.074176543849
12,1,0,670.363403177534
12,1,0,599.318344939387
12,1,0,2423.35547970415
12,1,1,964.305454942874
12,1,1,449.409658867932
12,1,0,1071.66785092879
12,1,1,499.503635822183
12,1,0,490.538326191301
12,1,1,681.016184611768
12,1,1,712.45670203798
12,1,1,728.070232941521
12,1,1,729.498006012796
12,1,1,623.5685572185
12,1,1,422.532487810186
12,1,1,660.665817885152
12,1,1,378.465292260645
12,1,1,701.702767252351
12,1,1,778.403282326806
12,1,1,527.102345637497
12,1,1,584.69283116872
12,1,1,369.661397591023
12,1,1,553.64468050198
12,1,1,709.515187405599
12,1,1,595.469017997323
12,1,1,500.704083187504
12,1,1,485.683746519593
12,1,1,929.931418509585
12,1,1,403.878995343921
12,1,1,418.926106955066
12,1,0,1008.55059754094
12,1,1,536.455715550685
12,1,1,543.229597784849
12,1,1,553.298389779767
12,1,1,608.655212397151
12,1,1,765.376191046706
12,1,1,375.967273767835
12,1,1,441.718827720667
12,1,1,701.029422982144
12,1,1,583.039124302973
12,1,1,1574.15087819638
12,1,1,1219.03926108894
12,1,1,775.576205742375
12,1,1,368.564290305549
12,1,1,742.680234184674
12,1,1,566.622241309722
12,1,1,372.641542057684
12,1,1,890.970086954141
12,1,0,861.419903690854
12,1,0,485.958404100413
12,1,1,623.174537059097
12,1,0,454.148962029838
12,1,1,686.952212791648
12,1,1,1251.95472255229
12,1,1,413.093278105266
12,1,1,635.309252813974
12,1,1,629.43900875807
12,1,1,755.126203928211
12,1,1,793.355576712542
12,1,0,662.16909841249
12,1,0,1207.90403462897
12,1,1,799.434888365958
12,1,1,486.111045565651
12,1,1,455.498258058773
12,1,1,587.024470815877
12,1,1,842.924221882932
12,1,1,710.128420779616
12,1,1,930.631780168772
12,1,1,501.950985314047
12,1,1,1602.88911212173
12,1,1,498.020891522553
12,1,1,639.90096920691
12,1,1,685.595945806849
12,1,1,421.027749504964
12,1,1,390.490548897508
12,1,1,428.592695237309
12,1,1,519.418820666643
12,1,0,575.843972627518
12,1,0,442.940659486437
12,1,1,749.165058178442
12,1,1,716.921416079699
12,1,1,850.342307507996
12,1,1,635.806662846986
12,1,1,447.134070411165
12,1,1,665.138493226693
12,1,1,664.972744676749
12,1,1,1208.3733374063
12,1,1,451.809849906886
12,1,1,915.99865118125
12,1,1,679.508606266357
12,1,1,424.750635978184
12,1,1,541.330592130593
12,1,1,604.376169799799
12,1,1,709.496811762875
12,1,1,738.274779961187
12,1,1,411.491649576731
12,1,1,395.631797020052
12,1,1,586.779007400048
12,1,1,629.981273917789
12,1,1,438.087315834637
12,1,1,608.099041342765
12,1,1,443.760441335915
12,1,1,468.048844848387
12,1,1,594.514202880661
12,1,1,609.158119797661
12,1,1,641.831536712928
12,1,1,697.691443138205
12,1,1,368.007666390073
12,1,1,667.006791248742
12,1,1,492.873635277365
12,1,1,633.611612104816
12,1,1,553.938718412631
12,1,1,468.429246753582
12,1,1,419.81668631187
12,1,0,400.836446704328
12,1,1,416.161088831102
12,1,1,591.146481172199
12,1,1,555.019476206133
12,1,1,871.372541064233
12,1,1,683.194939414332
12,1,1,569.961932395177
12,1,1,517.2215504686
12,1,1,3053.80433517878
12,1,0,603.813852754683
12,1,1,644.935657392694
12,1,1,447.930293819368
12,1,1,679.576039868319
12,1,1,349.964615982574
12,1,1,757.478112253438
12,1,1,461.892058925007
12,1,1,649.806946235895
12,1,1,664.206810151177
12,1,0,409.588291476784
12,1,0,612.067643138663
12,1,1,423.201491859981
12,1,1,450.126268251199
12,1,1,493.116261362653
12,1,1,487.770495673951
12,1,1,700.211021680594
12,1,1,449.238111009226
12,1,1,355.132450671113
12,1,1,833.795255185281
12,1,1,494.613877140186
12,1,1,512.842805542232
12,1,1,524.935373849702
12,2,1,707.859742293067
12,2,1,442.181222979491
12,2,1,497.758264887456
12,2,1,434.694314764656
12,2,1,764.542568315413
12,2,1,349.312447674169
12,2,1,583.376175994891
12,2,1,369.459839507333
12,2,1,521.00654794856
12,2,1,632.550403442768
12,2,1,388.933311103562
12,2,1,407.415083280847
12,2,1,526.859473624512
12,2,1,540.661847213034
12,2,1,526.703964778458
12,2,1,417.22260902159
12,2,1,813.738249275073
12,2,1,464.107277741674
12,2,1,504.623932957863
12,2,1,467.713408983254
12,2,1,348.200923280805
12,2,1,786.934661042584
12,2,1,445.20854638341
12,2,1,517.857638979554
12,2,1,603.487459773978
12,2,1,407.653746636724
12,2,1,474.645526034272
12,2,1,593.402583095722
12,2,1,530.364596978026
12,2,1,430.894174014283
12,2,1,396.578975732105
12,2,1,439.850860062315
12,2,1,372.29573331655
12,2,1,576.411799406563
12,2,1,380.088770357536
12,2,1,1613.9245640624
12,2,1,668.755810172676
12,2,1,438.133038634975
12,2,1,435.88894900648
12,2,1,470.229398634684
12,2,1,500.960453749408
12,2,1,541.754696117456
12,2,1,341.230177323515
12,2,1,532.604898396232
12,2,1,433.550890445631
12,2,1,421.898555262933
12,2,1,538.105618906788
12,2,1,394.138240650828
12,2,1,411.30375433271
12,2,1,382.307350267792
12,2,1,393.420263579139
12,2,1,620.225148218536
12,2,1,444.89196601641
12,2,1,743.820414683328
12,2,1,667.133929953545
12,2,1,381.698205132964
12,2,1,638.469944757433
12,2,1,525.587750996066
12,2,1,600.479881451363
12,2,1,521.766027233038
12,2,1,546.549959010314
12,2,1,494.772239398032
12,2,1,409.408790156832
12,2,1,776.138339597044
12,2,1,487.139660506874
12,2,1,332.112017729374
12,2,1,661.269880157654
12,2,1,580.279765885502
12,2,1,476.552537756621
12,2,1,521.254072535394
12,2,1,1037.22615587352
12,2,1,367.388494917594
12,2,1,567.095740183361
12,2,1,478.196375920492
12,2,1,698.605589629905
12,2,1,563.216107289116
12,2,1,559.614512540158
12,2,1,675.679346989649
12,2,1,471.199977830967
12,2,1,459.570690446005
12,2,1,572.474873472086
12,2,1,525.883167671195
12,2,1,579.037481851994
12,2,1,503.567200457693
12,2,1,412.3435838791
12,2,1,547.930797995364
12,2,1,458.568030846697
12,2,1,578.404458901842
12,2,1,359.620753709789
12,2,1,620.741727215966
12,2,1,570.456264082276
12,2,1,532.226625543473
12,2,1,521.619343958165
12,2,1,487.04586681169
12,2,1,475.836814363115
12,2,1,405.873185902113
12,2,1,504.794660593855
12,2,1,418.092042290246
12,2,1,508.31061526459
12,2,1,450.4208047357
12,2,1,399.937743945468
12,2,1,770.113420654508
12,2,1,445.89343161293
12,2,1,373.025313142786
12,2,1,812.625607106929
12,2,1,563.566320892149
12,2,0,488.648985383281
12,2,1,386.27679921915
12,2,1,403.100844578366
12,2,1,644.405494162863
12,2,1,459.681461399776
12,2,1,408.079391491067
12,2,1,472.18042455525
12,2,1,462.237675199871
12,2,1,426.225087270247
12,2,1,519.31673379506
12,2,1,420.552435316086
12,2,1,564.015607319536
12,2,1,396.7902434457
12,2,1,393.138106824346
12,2,1,623.615812012715
12,2,1,625.913899637465
12,2,1,487.1444786732
12,2,1,613.513511869855
12,2,1,404.759164854965
12,2,1,578.920753587065
12,2,1,478.60547693239
12,2,1,342.106653776203
12,2,1,553.006064089892
12,2,1,617.656097872733
12,2,1,496.338115269644
12,2,1,462.128755837358
12,2,1,725.009361738464
12,2,1,745.281574141799
12,2,1,613.378822214508
12,2,1,398.579227222776
12,2,1,492.550115387568
12,2,1,414.624807932961
12,2,1,484.840218369888
12,2,1,673.900270231291
12,2,1,427.38878351268
12,2,1,406.232344019575
12,2,1,354.446527095543
12,2,1,344.534640590872
12,2,1,348.520910914993
12,2,1,519.297508270524
12,2,1,521.949772034771
12,2,1,356.355162378937
12,2,1,382.152279686252
12,2,1,573.282484640087
12,2,1,568.210923351647
12,2,1,596.182822022096
12,2,1,527.008175515134
12,2,0,716.595317928696
12,2,1,358.331621781341
12,2,1,600.596555283864
12,2,1,491.829727450192
12,2,1,739.116008327428
12,2,1,593.394064782563
12,2,1,561.831123841996
12,2,1,575.251410439935
12,2,1,459.223452059245
12,2,1,514.63005859151
12,2,1,460.85539714747
12,2,0,433.272101063822
12,2,1,850.107355854962
12,2,1,639.32549827418
12,2,1,472.654641664861
12,2,1,581.160229131256
12,2,1,557.504842364824
12,2,1,459.372121490056
12,2,1,635.667755913601
12,2,1,549.462668306533
12,2,1,561.014117126995
12,2,1,586.636704098092
12,2,1,360.631424972692
12,2,1,843.549448851935
12,2,1,428.202748547796
12,2,1,420.224202379625
12,2,1,471.007427828466
12,2,1,512.359368363572
12,2,1,510.613533303137
12,2,0,455.011990527388
12,2,1,472.212923372404
12,2,1,552.807927159682
12,2,1,559.457478190387
12,2,1,693.760407099028
12,2,1,487.954853886435
12,2,1,725.65787601682
12,2,1,610.742284019866
12,2,1,614.59990831493
12,2,1,574.002507939759
12,2,1,668.806774837926
12,2,1,401.594240687616
12,2,1,484.287897055403
12,2,1,634.351913513807
12,2,1,415.827413328347
12,2,1,378.734123733765
12,2,0,648.759076615713
12,2,1,418.946767014437
12,2,1,397.056282925572
12,2,1,452.524048772303
12,2,0,589.01710135103
12,2,1,389.963553687292
12,2,1,490.890994452332
12,2,1,687.296439739138
12,2,1,510.231202698846
12,2,1,551.986189948555
12,2,1,824.452619845683
12,2,1,768.82318848116
12,2,1,529.520357155998
12,2,1,698.567077309783
12,2,1,429.888396809451
12,2,1,826.48491933112
12,2,1,369.264054113953
12,2,1,748.115028991196
12,2,1,376.266675179515
12,2,1,794.085055940418
12,2,1,580.881631486989
12,2,1,623.172818868333
12,2,1,380.117570450069
12,2,0,478.421198186239
12,2,1,666.783125660585
12,2,1,565.939184884134
12,2,1,401.929674179392
12,2,1,550.884981201342
12,2,1,497.342851432871
12,2,1,574.263266507467
12,2,1,587.183066238702
12,2,1,428.066263246364
12,2,1,662.073789722372
12,2,1,792.249356655354
12,2,1,511.050287852942
12,2,1,454.367619831662
12,2,1,565.076133792699
12,2,1,336.149424775324
12,2,1,472.468383298468
12,2,1,492.888683777647
12,2,1,625.333804320526
12,2,1,382.201929318357
12,2,1,611.985791811647
12,2,1,723.991871943333
12,2,1,377.149442751726
